"ID","ItemType","Name","Value","Weight","Model","Inventory","Script"
"ingred_bear_pelt","Ingredient","Bear Pelt","2","1.00","n\Ingred_Hide_BrnBear.NIF","n\Tx_ingred_Hide_BrnBear.dds",""
"ingred_belladonna_01","Ingredient","Ripened Belladonna Berries","5","0.10","n\Ingred_BM_belladonna_01.NIF","n\Tx_ingred_belladonna_01.dds",""
"ingred_belladonna_02","Ingredient","Unripened Belladonna Berries","5","0.10","n\Ingred_BM_belladonna_01.NIF","n\Tx_ingred_belladonna_01.dds",""
"ingred_bittergreen_petals_01","Ingredient","Bittergreen Petals","5","0.10","n\Ingred_Bittergreen_01.nif","n\Tx_bittergreen_petal_01.tga",""
"ingred_black_anther_01","Ingredient","Black Anther","2","0.10","n\Ingred_Black_Anther_01.nif","n\Tx_black_anther_01.tga",""
"ingred_black_lichen_01","Ingredient","Black Lichen","2","0.10","n\Ingred_Black_Lichen_01.nif","n\Tx_black_lichen_01.tga",""
"ingred_bloat_01","Ingredient","Bloat","5","0.10","n\Ingred_ash_salts_01.NIF","n\Tx_ashsalts_01.tga",""
"ingred_blood_innocent_unique","Ingredient","Blood of an Innocent","25","0.10","n\Ingred_Red_Lichen_01.nif","n\Tx_red_lichen_01.tga",""
"ingred_boar_leather","Ingredient","Bristleback Leather","2","1.00","m\BoarLeather.NIF","m\Tx_BoarLeather.dds",""
"ingred_bonemeal_01","Ingredient","Bonemeal","2","0.20","n\Ingred_Blonemeal_01.nif","n\Tx_bonemeal_01.tga",""
"ingred_bread_01","Ingredient","Bread","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_bread_01_UNI2","Ingredient","Bread","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_bread_01_UNI3","Ingredient","Muffin","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_chokeweed_01","Ingredient","Chokeweed","1","0.10","n\Ingred_Chokeweed_01.nif","n\Tx_chokeweed_01.tga",""
"ingred_comberry_01","Ingredient","Comberry","2","0.10","n\Ingred_Comberry_01.nif","n\Tx_comberry_01.tga",""
"ingred_coprinus_01","Ingredient","Violet Coprinus","1","0.50","n\Ingred_coprinus_01.NIF","n\Tx_coprinus_01.tga",""
"ingred_corkbulb_root_01","Ingredient","Corkbulb Root","5","0.10","n\Ingred_Corkbulb_Root_01.nif","n\Tx_corkbulb_root_01.tga",""
"ingred_corprus_weepings_01","Ingredient","Corprus weepings","50","0.10","n\Ingred_Corprus_weeping_01.NIF","n\Tx_corprus_weep_01.tga",""
"ingred_crab_meat_01","Ingredient","Crab Meat","1","0.50","n\Ingred_crabmeat_01.NIF","n\Tx_crabmeat_01.tga",""
"ingred_cursed_daedras_heart_01","Ingredient","Daedra's Heart","200","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_diamond_01","Ingredient","Diamond","250","0.20","n\Ingred_diamond_01.NIF","n\Tx_diamond.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_emerald_01","Ingredient","Emerald","150","0.20","n\Ingred_emerald_01.NIF","n\Tx_emerald.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_pearl_01","Ingredient","Pearl","100","0.20","n\Ingred_pearl_01.NIF","n\Tx_pearl.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_raw_ebony_01","Ingredient","Raw Ebony","200","10.00","n\Ingred_RawEbony_01.NIF","n\Tx_RawEbony.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_ruby_01","Ingredient","Ruby","200","0.20","n\Ingred_ruby_01.NIF","n\Tx_ruby.tga","BILL_MarksDaedraSummon"
"ingred_daedra_skin_01","Ingredient","Daedra Skin","200","0.20","n\Ingred_Daedra_skin_01.NIF","n\Tx_daedra_skin_01.tga",""
"ingred_daedras_heart_01","Ingredient","Daedra's Heart","200","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_diamond_01","Ingredient","Diamond","250","0.20","n\Ingred_diamond_01.NIF","n\Tx_diamond.tga",""
"ingred_dreugh_wax_01","Ingredient","Dreugh Wax","100","0.20","n\Ingred_Dreugh_wax_01.NIF","n\Tx_dreugh_wax_01.tga",""
"ingred_durzog_meat_01","Ingredient","Durzog Meat","7","2.00","n\Ingred_durzog_meat_01.NIF","n\Tx_durzog_meat_01.dds",""
"ingred_ectoplasm_01","Ingredient","Ectoplasm","10","0.10","n\Ingred_Ectoplasm_01.nif","n\Tx_ectoplasm_01.tga",""
"ingred_emerald_01","Ingredient","Emerald","150","0.20","n\Ingred_emerald_01.NIF","n\Tx_emerald.tga",""
"ingred_emerald_pinetear","Ingredient","Pinetear","50","0.20","n\Ingred_emerald_01.nif","n\Tx_emerald.tga",""
"ingred_eyeball","Ingredient","Grahl Eyeball","15","1.00","m\BM_FlamingEyeBall.NIF","m\Tx_FlamingEye.dds",""
"ingred_eyeball_unique","Ingredient","Flaming Eye of the Lightkeeper","15","1.00","m\BM_FlamingEyeBall.NIF","m\Tx_FlamingEye.dds",""
"ingred_fire_petal_01","Ingredient","Fire Petal","2","0.10","n\Ingred_Fire_Petal_01.nif","n\Tx_firepetal_01.tga",""
"ingred_fire_salts_01","Ingredient","Fire Salts","100","0.10","n\Ingred_Fire_Salts_01.nif","n\Tx_firesalt_01.tga",""
"ingred_frost_salts_01","Ingredient","Frost Salts","75","0.10","n\Ingred_Frost_Salts_01.nif","n\Tx_frostsalt_01.tga",""
"ingred_ghoul_heart_01","Ingredient","Ghoul Heart","150","0.50","n\Ingred_Ghoul_heart_01.nif","n\Tx_ghoul_heart_01.tga",""
"ingred_gold_kanet_01","Ingredient","Gold Kanet","5","0.10","n\Ingred_Gold_Kanet_01.nif","n\Tx_goldkanet_01.tga",""
"ingred_gold_kanet_unique","Ingredient","Roland's Tear","5","0.10","n\Ingred_Gold_Kanet_01.nif","n\Tx_goldkanet_01.tga",""
"Ingred_golden_sedge_01","Ingredient","Golden Sedge Flowers","1","1.00","n\Ingred_golden_sedge_01.NIF","n\Tx_golden_sedge_01.dds",""
"ingred_gravedust_01","Ingredient","Gravedust","1","0.10","n\Ingred_Gravedust_01.nif","n\Tx_gravedust_01.tga",""
"ingred_gravetar_01","Ingredient","Gravetar","5","0.10","n\Ingred_BM_holly_01.NIF","n\Tx_ingred_holly_01.dds",""
"ingred_green_lichen_01","Ingredient","Green Lichen","1","0.10","n\Ingred_Green_Lichen_01.nif","n\Tx_greenlichen_01.tga",""
"ingred_guar_hide_01","Ingredient","Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_guar_hide_girith","Ingredient","Girith's Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_guar_hide_marsus","Ingredient","Marsus' Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_hackle-lo_leaf_01","Ingredient","Hackle-Lo Leaf","30","0.10","n\Ingred_Hackle-Lo_01.nif","n\Tx_hackle-lo_01.tga",""
"ingred_heartwood_01","Ingredient","Heartwood","200","1.00","m\Heartwood.NIF","m\Tx_Heartwood.dds",""
"ingred_heather_01","Ingredient","Heather","1","0.10","n\Ingred_Heather_01.nif","n\Tx_heather_01.tga",""
"ingred_holly_01","Ingredient","Holly Berries","5","0.10","n\Ingred_BM_holly_01.NIF","n\Tx_ingred_holly_01.dds",""
"ingred_horker_tusk_01","Ingredient","Horker Tusk","5","0.10","m\HorkerTusk.NIF","m\Tx_HorkerTusk.dds",""
"Ingred_horn_lily_bulb_01","Ingredient","Horn Lily Bulb","1","1.00","n\Ingred_horn_lily_bulb_01.NIF","n\Tx_horn_lily_bulb_01.dds",""
"ingred_hound_meat_01","Ingredient","Hound Meat","2","1.00","n\Ingred_Hound_Meat_01.nif","n\Tx_houndmeat_01.tga",""
"ingred_human_meat_01","Ingredient","Human Flesh","1","1.00","n\Ingred_Rat_Meat_01.nif","n\Tx_rat_meat_01.tga",""
"ingred_innocent_heart","Ingredient","Heart of an Innocent","10","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_kagouti_hide_01","Ingredient","Kagouti Hide","2","1.00","n\Ingred_Kagouti_Hide_01.nif","n\Tx_kagouti_hide_01.tga",""
"ingred_kresh_fiber_01","Ingredient","Kresh Fiber","1","0.10","n\Ingred_Kresh_Fiber_01.nif","n\Tx_kresh_fiber_01.tga",""
"ingred_kwama_cuttle_01","Ingredient","Kwama Cuttle","2","0.10","n\Ingred_kwama_cuttle_01.nif","n\Tx_kwama_cuttle.tga",""
"Ingred_lloramor_spines_01","Ingredient","Lloramor Spines","1","1.00","n\Ingred_lloramor_spines_01.NIF","n\Tx_lloramor_spines_01.dds",""
"ingred_marshmerrow_01","Ingredient","Marshmerrow","1","0.10","n\Ingred_marshmerrow_01.NIF","n\TX_Ing_marshmerrow.tga",""
"Ingred_meadow_rye_01","Ingredient","Meadow Rye","1","1.00","n\Ingred_meadow_rye_01.NIF","n\Tx_meadow_rye_01.dds",""
"ingred_moon_sugar_01","Ingredient","Moon Sugar","50","0.10","n\Ingred_Moon_Sugar_01.nif","n\Tx_moon_sugar_01.tga",""
"ingred_muck_01","Ingredient","Muck","1","0.10","n\Ingred_Muck_01.nif","n\Tx_muck_01.tga",""
"ingred_netch_leather_01","Ingredient","Netch Leather","1","1.00","n\Ingred_Netch_Leather_01.nif","n\Tx_netch_leather_01.tga",""
"Ingred_nirthfly_stalks_01","Ingredient","Nirthfly Stalks","1","1.00","n\Ingred_nirthfly_stalks_01.NIF","n\Tx_nirthfly_stalks_01.dds",""
"Ingred_noble_sedge_01","Ingredient","Noble Sedge Flowers","1","1.00","n\Ingred_noble_sedge_01.NIF","n\Tx_noble_sedge_01.dds",""
"ingred_pearl_01","Ingredient","Pearl","100","0.20","n\Ingred_pearl_01.NIF","n\Tx_pearl.tga",""
"ingred_racer_plumes_01","Ingredient","Racer Plumes","20","0.10","n\Ingred_Racer_Plumes_01.nif","n\Tx_racer_plumes_01.tga",""
"ingred_rat_meat_01","Ingredient","Rat Meat","1","1.00","n\Ingred_Rat_Meat_01.nif","n\Tx_rat_meat_01.tga",""
"ingred_raw_ebony_01","Ingredient","Raw Ebony","200","10.00","n\Ingred_RawEbony_01.NIF","n\Tx_RawEbony.tga",""
"ingred_raw_glass_01","Ingredient","Raw Glass","200","2.00","n\Ingred_Raw_Glass_01.nif","n\Tx_RawGlass.tga",""
"ingred_raw_glass_tinos","Ingredient","Raw Glass","200","2.00","n\Ingred_Raw_Glass_01.nif","n\Tx_RawGlass.tga",""
"ingred_raw_Stalhrim_01","Ingredient","Raw Stalhrim","300","5.00","n\Ingred_BM_stalhrim_01.NIF","n\Tx_ingred_stalhrim_01.dds",""
"ingred_red_lichen_01","Ingredient","Red Lichen","25","0.10","n\Ingred_Red_Lichen_01.nif","n\Tx_red_lichen_01.tga",""
"ingred_resin_01","Ingredient","Resin","10","0.10","n\Ingred_resin_01.nif","n\Tx_resin_01.tga",""
"ingred_roobrush_01","Ingredient","Roobrush","1","0.10","n\Ingred_Roobrush_01.nif","n\Tx_roobrush_01.tga",""
"ingred_ruby_01","Ingredient","Ruby","200","0.20","n\Ingred_ruby_01.NIF","n\Tx_ruby.tga",""
"ingred_russula_01","Ingredient","Luminous Russula","1","0.20","n\Ingred_russula_01.NIF","n\Tx_russula_01.tga",""
"ingred_saltrice_01","Ingredient","Saltrice","1","0.10","n\Ingred_saltrice_01.NIF","n\Tx_saltrice_01.tga",""
"ingred_scales_01","Ingredient","Scales","2","0.20","n\Ingred_Scales_01.nif","n\Tx_scales_01.tga",""
"ingred_scamp_skin_01","Ingredient","Scamp Skin","10","0.10","n\Ingred_Scamp_Skin_01.nif","n\Tx_scamp_skin_01.tga",""
"ingred_scathecraw_01","Ingredient","Scathecraw","2","0.10","n\Ingred_Scathecraw_01.nif","n\Tx_scathecraw_01.tga",""
"ingred_scrap_metal_01","Ingredient","Scrap Metal","20","10.00","n\Ingred_Scrap_Metal_01.nif","n\Tx_scrapmetal_01.tga",""
"Ingred_scrib_cabbage_01","Ingredient","Scrib Cabbage","1","1.00","n\Ingred_scrib_cabbage_01.NIF","n\Tx_scrib_cabbage_01.dds",""
"ingred_scrib_jelly_01","Ingredient","Scrib Jelly","10","0.10","n\Ingred_Scrib_Jelly_01.nif","n\Tx_scrib_jelly_01.tga",""
"ingred_scrib_jelly_02","Ingredient","Meteor Slime","10","0.10","n\Ingred_Scrib_Jelly_01.nif","n\Tx_scrib_jelly_01.tga",""
"ingred_scrib_jerky_01","Ingredient","Scrib Jerky","5","0.20","n\Ingred_Scrib_Jerky_01.nif","n\Tx_scrib_jerky_01.tga",""
"ingred_scuttle_01","Ingredient","Scuttle","10","0.10","n\Ingred_Scuttle_01.nif","n\Tx_scuttle_01.tga",""
"ingred_shalk_resin_01","Ingredient","Shalk Resin","50","0.10","n\Ingred_Shalk_Resin_01.nif","n\Tx_shalk_resin_01.tga",""
"ingred_sload_soap_01","Ingredient","Sload Soap","50","0.10","n\Ingred_Sload_Soap_01.nif","n\Tx_sload_soap_01.tga",""
"ingred_snowbear_pelt_unique","Ingredient","Snow Bear Pelt","2","1.00","n\Ingred_Hide_WhtBear.NIF","n\Tx_ingred_Hide_WhtBear.dds",""
"ingred_snowwolf_pelt_unique","Ingredient","Snow Wolf Pelt","2","1.00","n\Ingred_Hide_WhtWolf.NIF","n\Tx_ingred_Hide_WhtWolf.dds",""
"ingred_stoneflower_petals_01","Ingredient","Stoneflower Petals","1","0.10","n\Ingred_Stoneflower_01.nif","n\Tx_stoneflower_01.tga",""
"Ingred_sweetpulp_01","Ingredient","Sweetpulp","1","1.00","n\Ingred_sweetpulp_01.NIF","n\Tx_sweetpulp_01.dds",""
"Ingred_timsa-come-by_01","Ingredient","Timsa-Come-By flowers","1","1.00","n\Ingred_timsa-come-by_01.NIF","n\Tx_timsa-come-by_01.dds",""
"ingred_trama_root_01","Ingredient","Trama Root","10","0.10","n\Ingred_Trama_Root_01.nif","n\Tx_trama_root_01.tga",""
"ingred_treated_bittergreen_uniq","Ingredient","Treated Bittergreen Petals","10","0.10","n\Ingred_Bittergreen_01.nif","n\Tx_bittergreen_petal_01.tga",""
"ingred_udyrfrykte_heart","Ingredient","Heart of the Udyrfrykte","300","5.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_vampire_dust_01","Ingredient","Vampire Dust","500","0.10","n\Ingred_Vampire_Dust_01.nif","n\Tx_vampire_dust_01.tga",""
"ingred_void_salts_01","Ingredient","Void Salts","100","0.10","n\Ingred_Void_Salts_01.nif","n\Tx_void_salts_01.tga",""
"ingred_wickwheat_01","Ingredient","Wickwheat","1","0.10","n\Ingred_Whickwheat_01.nif","n\Tx_whickwheat_01.tga",""
"ingred_willow_anther_01","Ingredient","Willow Anther","10","0.10","n\Ingred_Willow_Anther_01.nif","n\Tx_willow_anther_01.tga",""
"ingred_wolf_heart","Ingredient","Heart of the Wolf","100","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_wolf_pelt","Ingredient","Wolf Pelt","2","1.00","n\Ingred_Hide_GryWolf.NIF","n\Tx_ingred_Hide_GryWolf.dds",""
"ingred_wolfsbane_01","Ingredient","Wolfsbane Petals","5","0.10","n\Ingred_BM_wolfsbane_01.NIF","n\Tx_ingred_wolfsbane_01.dds",""
"poison_goop00","Ingredient","Poison","0","0.10","n\Ingred_Corprus_weeping_01.NIF","n\Tx_corprus_weep_01.tga",""
